DATE,CPI,UNRATE,INDPRO,HOUST,TRDBAL,REAINTRATT10Y
1992-01-01,4.069913371,7.3,61.4898,1176.0,-2026.0,3.19854245
1992-02-01,3.878184354,7.4,61.9299,1250.0,-831.0,3.62829159
1992-03-01,3.990512759,7.4,62.449,1297.0,-2641.0,3.66026498
1992-04-01,4.077543119,7.4,62.9312,1099.0,-3109.0,3.78985987
1992-05-01,3.937860894,7.6,63.1359,1214.0,-3919.0,3.74616997
1992-06-01,3.875841001,7.8,63.1736,1145.0,-2824.0,3.56857666
1992-07-01,3.785344226,7.7,63.7408,1139.0,-2781.0,3.35309944
1992-08-01,3.644349796,7.6,63.3917,1226.0,-4455.0,3.1248226
1992-09-01,3.363566041,7.6,63.5927,1186.0,-3530.0,2.95734236
1992-10-01,3.654950596,7.3,64.0282,1244.0,-3520.0,2.72804375
1992-11-01,3.649402976,7.4,64.2732,1214.0,-3968.0,3.32463334
1992-12-01,3.497528562,7.4,64.3668,1227.0,-5603.0,3.50968543
1993-01-01,3.547354737,7.3,64.6256,1210.0,-3871.0,3.26790846
1993-02-01,3.580667722,7.1,64.929,1210.0,-3596.0,3.00478524
1993-03-01,3.353160609,7.0,64.872,1083.0,-6777.0,2.67342493
1993-04-01,3.422176699,7.1,65.0611,1258.0,-6445.0,2.77451693
1993-05-01,3.551431283,7.1,64.8104,1260.0,-4369.0,2.66472062
1993-06-01,3.583428873,7.0,64.9553,1280.0,-6929.0,2.76123734
1993-07-01,3.437046316,6.9,65.1198,1254.0,-6382.0,2.59179878
1993-08-01,3.522739086,6.8,65.0494,1300.0,-5581.0,2.70290307
1993-09-01,3.656038681,6.7,65.3882,1343.0,-7031.0,2.45058069
1993-10-01,3.433321443,6.8,65.8702,1392.0,-6594.0,2.39884319
1993-11-01,3.445125507,6.6,66.1779,1376.0,-7016.0,2.56229533
1993-12-01,3.557822725,6.5,66.5602,1533.0,-5719.0,2.72011647
1994-01-01,3.384372964,6.6,66.7722,1272.0,-6207.0,2.77268493
1994-02-01,3.424654259,6.6,66.8068,1337.0,-9245.0,2.62016875
1994-03-01,3.578833286,6.5,67.4832,1564.0,-6466.0,2.97120305
1994-04-01,3.364064138,6.4,67.8771,1465.0,-7887.0,3.65918278
1994-05-01,3.238103819,6.1,68.1961,1526.0,-7728.0,3.62457709
1994-06-01,3.207540833,6.1,68.6526,1409.0,-8380.0,3.59356552
1994-07-01,3.245680943,6.1,68.7353,1439.0,-8739.0,3.7864194
1994-08-01,3.318864731,6.0,69.1954,1450.0,-8303.0,3.58028405
1994-09-01,3.267212367,5.9,69.4017,1474.0,-8310.0,3.6371045
1994-10-01,3.178740091,5.8,69.969,1450.0,-9158.0,3.95662307
1994-11-01,3.142092625,5.6,70.4367,1511.0,-9615.0,4.10325275
1994-12-01,2.915659975,5.5,71.1413,1455.0,-8456.0,4.11695307
1995-01-01,3.159681044,5.6,71.2762,1407.0,-9324.0,4.24429022
1995-02-01,3.139699974,5.4,71.1904,1316.0,-8817.0,4.05499673
1995-03-01,3.184482491,5.4,71.2891,1249.0,-9708.0,3.72098557
1995-04-01,3.322916117,5.8,71.1623,1267.0,-9609.0,3.6549273
1995-05-01,3.367477772,5.6,71.5044,1314.0,-9090.0,3.4204808
1995-06-01,3.34707431,5.6,71.743,1281.0,-10623.0,2.90471287
1995-07-01,3.402097044,5.7,71.4459,1461.0,-7688.0,2.93803016
1995-08-01,3.255560049,5.7,72.38,1416.0,-6704.0,3.14848844
1995-09-01,3.368207809,5.6,72.6601,1369.0,-5924.0,3.01759856
1995-10-01,3.479287466,5.5,72.5428,1369.0,-6114.0,3.0097294
1995-11-01,3.394879542,5.6,72.7178,1452.0,-6514.0,2.88422441
1995-12-01,3.397750888,5.6,72.9672,1431.0,-6271.0,2.72215346
1996-01-01,3.294296705,5.6,72.5866,1467.0,-8465.0,2.64759197
1996-02-01,3.278044833,5.5,73.6389,1491.0,-7319.0,2.59785872
1996-03-01,3.15123296,5.5,73.5202,1424.0,-7756.0,2.8972936
1996-04-01,3.021419042,5.6,74.2664,1516.0,-8744.0,3.10833442
1996-05-01,3.065009249,5.6,74.8145,1504.0,-9259.0,3.30502587
1996-06-01,3.066510398,5.3,75.3779,1467.0,-7460.0,3.49408029
1996-07-01,3.103134864,5.5,75.3754,1472.0,-10132.0,3.36926055
1996-08-01,3.096243134,5.1,75.7568,1557.0,-10357.0,3.32941538
1996-09-01,3.076709572,5.2,76.2304,1475.0,-10195.0,3.52082209
1996-10-01,2.957328624,5.2,76.2193,1392.0,-6635.0,3.31834947
1996-11-01,2.99348831,5.4,76.8941,1489.0,-7268.0,3.14164675
1996-12-01,3.066760867,5.4,77.3731,1370.0,-10475.0,2.95093511
1997-01-01,2.924852958,5.3,77.5138,1355.0,-11269.0,3.2548678
1997-02-01,2.815492049,5.2,78.4246,1486.0,-9776.0,3.21337489
1997-03-01,2.868448161,5.2,78.9266,1457.0,-8383.0,3.3085558
1997-04-01,2.924881516,5.1,78.9924,1492.0,-8086.0,3.55047337
1997-05-01,2.883239208,4.9,79.4411,1442.0,-8394.0,3.43698117
1997-06-01,2.841507556,5.0,79.8048,1494.0,-7154.0,3.27910832
1997-07-01,2.764311367,4.9,80.48,1437.0,-7033.0,3.19987642
1997-08-01,2.668660701,4.8,81.2862,1390.0,-8743.0,3.0885119
1997-09-01,2.558893145,4.9,82.038,1546.0,-9269.0,3.15086952
1997-10-01,2.633884037,4.7,82.7657,1520.0,-9089.0,3.01659074
1997-11-01,2.564888202,4.6,83.4321,1510.0,-9786.0,2.97295683
1997-12-01,2.636585632,4.7,83.7826,1566.0,-11289.0,2.91985104
1998-01-01,2.686312997,4.6,84.1656,1525.0,-10776.0,2.84030163
1998-02-01,2.70235568,4.6,84.3048,1584.0,-11564.0,2.77706891
1998-03-01,2.682792941,4.7,84.3416,1567.0,-12880.0,2.85251196
1998-04-01,2.650550927,4.3,84.6263,1540.0,-13940.0,2.84606553
1998-05-01,2.621199946,4.4,85.1839,1536.0,-14202.0,2.89304228
1998-06-01,2.610692088,4.5,84.6809,1641.0,-13247.0,2.87099745
1998-07-01,2.613395599,4.5,84.3448,1698.0,-13949.0,2.77070571
1998-08-01,2.643666793,4.5,86.0846,1614.0,-16028.0,2.77934018
1998-09-01,2.603431515,4.6,85.9945,1582.0,-14820.0,2.49623921
1998-10-01,2.54435291,4.5,86.5967,1715.0,-14815.0,1.93514547
1998-11-01,2.531446927,4.4,86.5114,1660.0,-15173.0,2.22103048
1998-12-01,2.446189532,4.4,86.8608,1792.0,-14745.0,2.22957981
1999-01-01,2.3907588,4.3,87.2277,1748.0,-15876.0,2.30815245
1999-02-01,2.3238316,4.4,87.7266,1670.0,-18468.0,2.36759019
1999-03-01,2.2464619,4.2,87.9203,1710.0,-17719.0,2.71035881
1999-04-01,2.2358613,4.3,88.1153,1553.0,-17946.0,2.67778993
1999-05-01,2.1625267,4.2,88.6554,1611.0,-20046.0,2.70423805
1999-06-01,2.0812547,4.3,88.5958,1559.0,-22892.0,3.11656311
1999-07-01,2.1244533,4.3,89.1235,1669.0,-23100.0,3.0055618
1999-08-01,2.1074137,4.2,89.5116,1648.0,-22626.0,3.10154331
1999-09-01,2.0832919,4.2,89.1361,1635.0,-22699.0,3.16946543
1999-10-01,2.0639533,4.1,90.2842,1608.0,-23372.0,3.14292186
1999-11-01,2.1623251,4.1,90.7631,1648.0,-25126.0,3.14725353
1999-12-01,2.1818508,4.0,91.4926,1708.0,-25939.0,3.1922035
2000-01-01,2.350195,4.0,91.4251,1636.0,-27131.0,3.41105112
2000-02-01,2.3950909,4.1,91.7357,1737.0,-29794.0,3.51334339
2000-03-01,2.4989589,4.0,92.0933,1604.0,-30557.0,3.44034736
2000-04-01,2.4247194,3.8,92.6838,1626.0,-28598.0,3.20296665
2000-05-01,2.5736327,4.0,92.9376,1575.0,-29165.0,3.3605311
2000-06-01,2.7153642,4.0,93.0076,1559.0,-30405.0,3.1278929
2000-07-01,2.7240005,4.0,92.8458,1463.0,-31252.0,3.06235485
2000-08-01,2.8853852,4.1,92.5972,1541.0,-29931.0,3.04561328
2000-09-01,2.908796,3.9,92.9653,1507.0,-33333.0,2.88599618
2000-10-01,2.9310365,3.9,92.6418,1549.0,-33378.0,2.87662559
2000-11-01,2.8816134,3.9,92.6618,1551.0,-32723.0,2.83313793
2000-12-01,2.9838403,3.9,92.3459,1532.0,-33420.0,2.63921042
2001-01-01,2.8896431,4.2,91.8903,1600.0,-35202.0,2.25143294
2001-02-01,2.9893325,4.2,91.2915,1625.0,-29301.0,2.26701398
2001-03-01,2.9711853,4.3,91.0526,1590.0,-32812.0,2.26729473
2001-04-01,3.1007641,4.4,90.7293,1649.0,-30521.0,2.22098391
2001-05-01,3.0843327,4.3,90.2577,1605.0,-27095.0,2.43341797
2001-06-01,3.2118098,4.5,89.7677,1636.0,-29151.0,2.52645602
2001-07-01,3.2190557,4.6,89.226,1670.0,-29902.0,2.52836744
2001-08-01,3.2635089,4.9,89.1326,1567.0,-28094.0,2.33436142
2001-09-01,3.3990087,5.0,88.6679,1562.0,-30217.0,2.17776797
2001-10-01,3.4934371,5.3,88.3926,1540.0,-30588.0,1.98693245
2001-11-01,3.6122717,5.5,87.8774,1602.0,-30003.0,1.81476553
2001-12-01,3.5754587,5.7,87.8344,1568.0,-27488.0,2.0405763
2002-01-01,3.5684398,5.7,88.4665,1698.0,-29678.0,2.52349996
2002-02-01,3.5387817,5.7,88.4661,1829.0,-32501.0,2.40007343
2002-03-01,3.480145,5.7,89.1228,1642.0,-31161.0,2.42129018
2002-04-01,3.4775061,5.9,89.5532,1592.0,-33965.0,2.70112632
2002-05-01,3.4632677,5.8,89.934,1764.0,-34026.0,2.35054993
2002-06-01,3.2512149,5.8,90.6769,1717.0,-34732.0,2.31986391
2002-07-01,3.2740984,5.8,90.6455,1655.0,-33913.0,2.14192855
2002-08-01,3.1567969,5.7,90.5475,1633.0,-36385.0,1.74226259
2002-09-01,3.0374651,5.7,90.6381,1804.0,-36088.0,1.44610825
2002-10-01,2.9477485,5.7,90.4041,1648.0,-35095.0,1.26869564
2002-11-01,2.8341831,5.9,90.8985,1753.0,-39515.0,1.39558681
2002-12-01,2.8018315,6.0,90.389,1788.0,-43607.0,1.69225366
2003-01-01,2.7875531,5.8,91.1355,1853.0,-41156.0,1.48820174
2003-02-01,2.7046594,5.9,91.2502,1629.0,-40082.0,1.466379
2003-03-01,2.6277872,5.9,91.0059,1726.0,-43806.0,1.22359095
2003-04-01,2.4593491,6.0,90.4281,1643.0,-42037.0,1.30961847
2003-05-01,2.3483407,6.1,90.4073,1751.0,-41045.0,1.37072098
2003-06-01,2.27155,6.3,90.5218,1867.0,-39696.0,0.90511574
2003-07-01,2.237208,6.2,90.9896,1897.0,-41321.0,1.12868896
2003-08-01,2.1655338,6.1,90.7858,1833.0,-39892.0,1.75170446
2003-09-01,2.1842475,6.1,91.3829,1939.0,-41842.0,1.89723825
2003-10-01,2.1611133,6.0,91.5005,1967.0,-41388.0,1.38081936
2003-11-01,2.0365931,5.8,92.1265,2083.0,-39898.0,1.71390165
2003-12-01,1.976213,5.7,92.1722,2057.0,-44080.0,1.71357266
2004-01-01,1.9607229,5.7,92.327,1911.0,-44645.0,1.70195436
2004-02-01,2.0481367,5.6,92.8873,1846.0,-44552.0,1.57158074
2004-03-01,2.1370611,5.8,92.5325,1998.0,-46754.0,1.47016466
2004-04-01,2.2577613,5.6,92.9096,2003.0,-47283.0,1.35814941
2004-05-01,2.2378638,5.6,93.5838,1981.0,-47553.0,1.88324516
2004-06-01,2.3794884,5.6,92.8621,1828.0,-54169.0,1.94657611
2004-07-01,2.2638524,5.5,93.5511,2002.0,-51606.0,1.93379862
2004-08-01,2.2577292,5.4,93.6328,2024.0,-53647.0,1.85580269
2004-09-01,2.240201,5.4,93.7418,1905.0,-51686.0,1.48469164
2004-10-01,2.2372194,5.5,94.5671,2072.0,-55058.0,1.6871063
2004-11-01,2.3012131,5.4,94.8,1782.0,-58967.0,1.60768876
2004-12-01,2.3138859,5.4,95.5426,2042.0,-54918.0,1.90953662
2005-01-01,2.3158903,5.3,95.8831,2144.0,-56189.0,1.7792759
2005-02-01,2.2862449,5.4,96.5616,2207.0,-58094.0,1.81315912
2005-03-01,2.2461526,5.2,96.4371,1864.0,-53134.0,1.97934111
2005-04-01,2.2397223,5.2,96.628,2061.0,-57312.0,2.02052684
2005-05-01,2.3579552,5.1,96.7306,2025.0,-56040.0,1.78986568
2005-06-01,2.1993552,5.0,97.1488,2068.0,-58152.0,1.66688811
2005-07-01,2.3010794,5.0,96.8383,2054.0,-58301.0,1.82002108
2005-08-01,2.2644059,4.9,97.1603,2095.0,-58745.0,2.00821677
2005-09-01,2.3340762,5.0,95.2729,2151.0,-64882.0,1.73569017
2005-10-01,2.3253024,5.0,96.4383,2065.0,-67265.0,1.96704484
2005-11-01,2.4316658,5.0,97.4951,2147.0,-63859.0,2.07568901
2005-12-01,2.4690335,4.9,97.9788,1994.0,-64568.0,2.01834727
2006-01-01,2.4510191,4.7,98.1305,2273.0,-66967.0,2.06484172
2006-02-01,2.4992554,4.8,98.1779,2119.0,-62308.0,2.20441278
2006-03-01,2.581219,4.7,98.3898,1969.0,-62397.0,2.38362088
2006-04-01,2.6806926,4.7,98.6769,1821.0,-62603.0,2.35839303
2006-05-01,2.7839595,4.6,98.7052,1942.0,-64818.0,2.40637015
2006-06-01,3.0344298,4.6,99.0427,1802.0,-63800.0,2.45080986
2006-07-01,3.0939988,4.7,98.9804,1737.0,-66909.0,2.49634953
2006-08-01,3.2251144,4.7,99.4106,1650.0,-68277.0,2.2982861
2006-09-01,3.212012,4.5,99.2207,1720.0,-65095.0,2.20605719
2006-10-01,3.2911246,4.4,99.1253,1491.0,-59538.0,2.21206207
2006-11-01,3.1482614,4.5,99.0969,1570.0,-58939.0,2.1998854
2006-12-01,3.1241583,4.4,100.1122,1649.0,-61882.0,2.12213778
2007-01-01,3.1457342,4.6,99.7571,1409.0,-58014.0,2.14807579
2007-02-01,3.161558,4.5,100.7275,1480.0,-58479.0,2.28715091
2007-03-01,3.1090014,4.4,100.9023,1495.0,-62183.0,2.0249864
2007-04-01,2.9667028,4.5,101.5874,1490.0,-60494.0,2.07748685
2007-05-01,2.783324,4.4,101.6299,1415.0,-59572.0,2.0318442
2007-06-01,2.6305791,4.6,101.6482,1448.0,-59997.0,2.24630973
2007-07-01,2.5346411,4.7,101.4925,1354.0,-60246.0,2.37357342
2007-08-01,2.4685402,4.6,101.6874,1330.0,-57214.0,2.13388077
2007-09-01,2.4838823,4.7,101.9398,1183.0,-58158.0,1.94622258
2007-10-01,2.5033248,4.7,101.6345,1264.0,-57666.0,1.98911422
