DATE,CPI,UNRATE,INDPRO,HOUST,TRDBAL,REAINTRATT10Y
2007-11-01,2.6563697,4.7,102.2068,1197.0,-60682.0,1.82624712
2007-12-01,2.7127336,5.0,102.2604,1037.0,-58290.0,1.38696881
2008-01-01,2.7470404,5.0,102.14,1084.0,-61339.0,1.39949068
2008-02-01,2.6165653,4.9,101.7671,1103.0,-64225.0,1.11112286
2008-03-01,2.6887664,5.1,101.4355,1005.0,-60200.0,1.02522008
2008-04-01,2.7251103,5.0,100.7424,1013.0,-63733.0,1.06289422
2008-05-01,2.7937419,5.4,100.132,973.0,-62310.0,1.40051629
2008-06-01,2.9376962,5.6,99.8651,1046.0,-60889.0,1.48755401
2008-07-01,3.0142542,5.8,99.4214,923.0,-66989.0,1.44558109
2008-08-01,3.0845059,6.1,97.8448,844.0,-62394.0,1.35649733
2008-09-01,3.0766785,6.1,93.559,820.0,-60292.0,1.23957472
2008-10-01,2.9291949,6.5,94.4956,777.0,-60879.0,1.48506331
2008-11-01,2.7864624,6.8,93.2689,652.0,-45132.0,1.63162854
2008-12-01,2.6304305,7.3,90.628,560.0,-43967.0,0.97537985
2009-01-01,2.5522481,7.8,88.3811,490.0,-39343.0,0.93854104
2009-02-01,2.5594949,8.3,87.8412,582.0,-28778.0,1.03930649
2009-03-01,2.4535819,8.7,86.4794,505.0,-30193.0,1.25074177
2009-04-01,2.3761457,9.0,85.7883,478.0,-30473.0,0.71281967
2009-05-01,2.2888288,9.4,84.9516,540.0,-25839.0,1.0174109
2009-06-01,2.0898948,9.5,84.6928,585.0,-27152.0,1.32210554
2009-07-01,1.9228669,9.5,85.7044,594.0,-33307.0,1.26690282
2009-08-01,1.7701932,9.6,86.6617,586.0,-31674.0,1.15904037
2009-09-01,1.6158958,9.8,87.4033,585.0,-35247.0,0.94923764
2009-10-01,1.5209969,10.0,87.6035,534.0,-34959.0,0.99714116
2009-11-01,1.3714917,9.9,87.9559,588.0,-38381.0,1.06141004
2009-12-01,1.3248615,9.9,88.2468,581.0,-39426.0,0.84804056
2010-01-01,1.1770019,9.8,89.1911,614.0,-37744.0,1.29792486
2010-02-01,1.0548474,9.8,89.4972,604.0,-41504.0,1.12451541
2010-03-01,0.93183853,9.9,90.1419,636.0,-40271.0,0.99873153
2010-04-01,0.87602978,9.9,90.4591,687.0,-41496.0,1.3091053
2010-05-01,0.7998678,9.6,91.702,583.0,-42088.0,1.22638786
2010-06-01,0.78483473,9.4,91.8997,536.0,-47316.0,1.01936098
2010-07-01,0.74959322,9.4,92.2522,546.0,-41609.0,0.84675907
2010-08-01,0.69562861,9.5,92.5899,599.0,-45619.0,0.65616389
2010-09-01,0.6676136,9.5,92.8564,594.0,-44333.0,0.57706775
2010-10-01,0.67526624,9.4,92.6037,543.0,-40646.0,0.40880525
2010-11-01,0.82600201,9.8,92.6773,545.0,-38739.0,0.33888956
2010-12-01,0.83710132,9.3,93.5851,539.0,-41721.0,0.62620927
2011-01-01,0.96003713,9.1,93.3944,630.0,-48123.0,0.86397716
2011-02-01,1.1238816,9.0,92.993,517.0,-44753.0,0.82968718
2011-03-01,1.1861014,9.0,93.982,600.0,-44312.0,0.87385088
2011-04-01,1.21555,9.1,93.6525,554.0,-42685.0,0.97750283
2011-05-01,1.2613949,9.0,93.7775,561.0,-47725.0,0.71147484
2011-06-01,1.2990532,9.1,94.0467,608.0,-49882.0,0.49226699
2011-07-01,1.4236275,9.0,94.4931,623.0,-46070.0,0.57395235
2011-08-01,1.6569751,9.0,95.0969,585.0,-45052.0,0.39497491
2011-09-01,1.7268145,9.0,95.0281,650.0,-43477.0,0.21493888
2011-10-01,1.8413647,8.8,95.6924,610.0,-45509.0,0.09856249
2011-11-01,1.8407168,8.6,95.6913,711.0,-47460.0,0.13706953
2011-12-01,2.0478499,8.5,96.1938,694.0,-49473.0,0.14446831
2012-01-01,2.1159285,8.3,96.779,723.0,-50126.0,0.14610051
2012-02-01,2.0181912,8.3,97.0959,704.0,-42780.0,0.02185103
2012-03-01,2.1247577,8.2,96.5919,695.0,-49749.0,0.16923691
2012-04-01,2.1937928,8.2,97.2942,753.0,-46842.0,0.19464573
2012-05-01,2.1896843,8.2,97.4853,708.0,-45106.0,-0.08722198
2012-06-01,2.2407468,8.2,97.4959,757.0,-42941.0,-0.04815105
2012-07-01,2.2616531,8.2,97.6922,740.0,-42406.0,-0.05482603
2012-08-01,2.1718632,8.1,97.3061,754.0,-44030.0,-0.06008478
2012-09-01,2.2199385,7.8,97.2383,847.0,-38794.0,-0.16925714
2012-10-01,2.2070705,7.8,97.5425,915.0,-41467.0,-0.09317224
2012-11-01,2.1959869,7.7,97.934,833.0,-45332.0,-0.00573705
2012-12-01,2.1097305,7.9,98.1984,976.0,-36334.0,-0.17237745
2013-01-01,2.0682971,8.0,98.2029,888.0,-40135.0,0.08440142
2013-02-01,2.146017,7.7,98.6733,962.0,-41004.0,0.17210018
2013-03-01,2.0999025,7.5,99.0788,1010.0,-34314.0,0.05034072
2013-04-01,1.9354319,7.6,98.9658,835.0,-38487.0,-0.02421188
2013-05-01,1.907797,7.5,99.0567,930.0,-41701.0,-0.01939123
2013-06-01,1.8766189,7.5,99.2424,839.0,-34426.0,0.22769375
2013-07-01,1.867879,7.3,98.9258,880.0,-36356.0,0.54638104
2013-08-01,1.9142202,7.2,99.5059,917.0,-36617.0,0.47506869
2013-09-01,1.8904211,7.2,100.0391,850.0,-39917.0,0.54083451
2013-10-01,1.8687356,7.2,99.9203,925.0,-36285.0,0.49296942
2013-11-01,1.8930866,6.9,100.1661,1100.0,-33983.0,0.48963774
2013-12-01,1.8711904,6.7,100.3777,1002.0,-33636.0,0.41829993
2014-01-01,1.8218145,6.6,99.999,888.0,-37433.0,0.68063671
2014-02-01,1.7891863,6.7,100.7583,944.0,-40119.0,0.50867731
2014-03-01,1.8208567,6.7,101.7767,970.0,-42940.0,0.58045318
2014-04-01,2.0251612,6.2,101.8425,1043.0,-43735.0,0.7022221
2014-05-01,2.1282345,6.3,102.2594,1007.0,-39575.0,0.62685415
2014-06-01,2.1433409,6.1,102.5986,911.0,-38895.0,0.62452944
2014-07-01,2.1008094,6.2,102.8163,1085.0,-38935.0,0.59099495
2014-08-01,1.9625042,6.1,102.6562,984.0,-36935.0,0.6494057
2014-09-01,1.954047,5.9,102.9776,1023.0,-41672.0,0.58085993
2014-10-01,2.0060187,5.7,102.9892,1074.0,-41067.0,0.7009647
2014-11-01,2.0043657,5.8,103.6402,1001.0,-39808.0,0.71330026
2014-12-01,1.9711259,5.6,103.6345,1073.0,-42838.0,0.38472537
2015-01-01,1.985653,5.7,102.8239,1085.0,-38865.0,0.7099428
2015-02-01,1.9819969,5.5,102.1513,886.0,-33903.0,0.53838038
2015-03-01,1.9991371,5.4,101.824,960.0,-48732.0,0.75170542
2015-04-01,2.0631236,5.4,101.244,1190.0,-39836.0,0.41032252
2015-05-01,2.0668869,5.6,100.783,1079.0,-38502.0,0.53392144
2015-06-01,2.1147326,5.3,100.4781,1205.0,-42425.0,0.5537778
2015-07-01,2.1414477,5.2,101.1052,1146.0,-40340.0,0.6670749
2015-08-01,2.1802398,5.1,100.9442,1130.0,-44205.0,0.54830556
2015-09-01,2.279431,5.0,100.6507,1224.0,-41641.0,0.51245991
2015-10-01,2.3462109,5.0,100.1871,1058.0,-40873.0,0.52877171
2015-11-01,2.4052606,5.1,99.4382,1172.0,-40451.0,0.6662057
2015-12-01,2.4436874,5.0,98.939,1146.0,-41003.0,0.64742223
2016-01-01,2.4667222,4.8,99.4558,1092.0,-40044.0,0.73450597
2016-02-01,2.5442092,4.9,98.9136,1225.0,-43306.0,0.538738
2016-03-01,2.531878,5.0,98.1907,1111.0,-36801.0,0.55140742
2016-04-01,2.537996,5.1,98.4669,1163.0,-38048.0,0.34527268
2016-05-01,2.5711572,4.8,98.2518,1148.0,-39032.0,0.41364983
2016-06-01,2.5689022,4.9,98.7275,1203.0,-41719.0,0.51909852
2016-07-01,2.5758512,4.8,98.836,1239.0,-39931.0,0.16534694
2016-08-01,2.7228064,4.9,98.7554,1171.0,-40146.0,0.22683746
2016-09-01,2.6321032,5.0,98.6596,1068.0,-37004.0,0.2160743
2016-10-01,2.5095184,4.9,98.7322,1313.0,-38555.0,0.28979681
2016-11-01,2.5258013,4.7,98.3452,1140.0,-43896.0,0.34660933
2016-12-01,2.594944,4.7,99.0314,1252.0,-40976.0,0.70045658
2017-01-01,2.661562,4.7,98.7987,1190.0,-43556.0,0.72565107
2017-02-01,2.67446,4.6,98.4322,1271.0,-39785.0,0.77438158
2017-03-01,2.453344,4.4,99.0663,1190.0,-41124.0,0.91650302
2017-04-01,2.25217,4.4,100.0082,1146.0,-44227.0,0.76575378
2017-05-01,2.155911,4.4,100.1286,1157.0,-43985.0,0.7764088
2017-06-01,2.13853,4.3,100.3233,1249.0,-42579.0,0.73611135
2017-07-01,2.146769,4.3,100.0947,1206.0,-43854.0,0.72501612
2017-08-01,2.089832,4.4,99.6642,1159.0,-41391.0,0.67086016
2017-09-01,2.106697,4.3,99.7686,1181.0,-41593.0,0.56521264
2017-10-01,2.192819,4.2,100.9981,1257.0,-42848.0,0.72914351
2017-11-01,2.115031,4.2,101.2597,1273.0,-45463.0,0.75219045
2017-12-01,2.125472,4.1,101.4573,1177.0,-46535.0,0.57304923
2018-01-01,2.166305,4.0,101.3939,1299.0,-47072.0,0.87378801
2018-02-01,2.131896,4.1,101.7656,1277.0,-48793.0,1.08846929
2018-03-01,2.369197,4.0,102.2441,1318.0,-43508.0,1.02953583
2018-04-01,2.493423,4.0,103.3468,1276.0,-46129.0,1.01435433
2018-05-01,2.544991,3.8,102.3911,1357.0,-41421.0,1.2160918
2018-06-01,2.553219,4.0,103.1924,1192.0,-44811.0,1.24572814
2018-07-01,2.519634,3.8,103.3334,1208.0,-49673.0,1.15523371
2018-08-01,2.432878,3.8,104.0807,1288.0,-49558.0,1.25524162
2018-09-01,2.461933,3.7,104.1181,1250.0,-50563.0,1.1321469
2018-10-01,2.414988,3.8,103.9397,1221.0,-52453.0,1.30012681
2018-11-01,2.476794,3.8,104.0007,1181.0,-49401.0,1.30865835
2018-12-01,2.46437,3.9,103.9946,1095.0,-55212.0,1.25496666
2019-01-01,2.385533,4.0,103.373,1232.0,-49146.0,1.04043434
2019-02-01,2.376648,3.8,102.8292,1128.0,-47264.0,1.06818285
2019-03-01,2.399684,3.8,102.8286,1195.0,-48467.0,0.51720765
2019-04-01,2.407927,3.7,102.2481,1267.0,-49433.0,0.42030375
2019-05-01,2.39723,3.6,102.4192,1307.0,-50303.0,0.5404288
2019-06-01,2.421751,3.6,102.4893,1228.0,-48518.0,0.42130162
2019-07-01,2.460848,3.7,102.0236,1245.0,-48289.0,0.44057188
2019-08-01,2.629246,3.6,102.7754,1367.0,-48565.0,0.42005179
2019-09-01,2.606767,3.5,102.5315,1300.0,-44542.0,0.23500552
2019-10-01,2.733341,3.6,101.6022,1332.0,-41804.0,0.36832453
2019-11-01,2.768217,3.6,102.148,1346.0,-38956.0,0.43361185
2019-12-01,2.746361,3.6,101.884,1551.0,-44107.0,0.51426493
2020-01-01,2.797067,3.6,101.3768,1572.0,-43950.0,0.50509631
2020-02-01,2.812936,3.5,101.633,1565.0,-40611.0,0.31598579
2020-03-01,2.647379,4.4,97.6672,1267.0,-43967.0,-0.12783745
2020-04-01,2.226352,14.8,84.5979,925.0,-52981.0,-0.11159442
2020-05-01,2.084208,13.2,85.9732,1054.0,-54700.0,-0.02785652
2020-06-01,2.058146,11.0,91.5625,1266.0,-49121.0,-0.15369936
2020-07-01,2.348857,10.2,95.0144,1529.0,-59470.0,-0.3453445
2020-08-01,2.288978,8.4,95.8881,1377.0,-62219.0,-0.407134
2020-09-01,2.077391,7.8,95.8444,1463.0,-58182.0,-0.34333693
2020-10-01,1.842159,6.8,96.4292,1537.0,-61489.0,-0.29173845
2020-11-01,1.798587,6.7,96.8564,1545.0,-64414.0,-0.21395564
2020-12-01,1.716599,6.7,97.9754,1663.0,-61776.0,-0.23232146
2021-01-01,1.517012,6.4,98.7836,1602.0,-62331.0,-0.23501721
2021-02-01,1.527009,6.2,95.3744,1422.0,-64872.0,-0.2308238
2021-03-01,1.706984,6.1,98.1351,1700.0,-65941.0,0.01250687
2021-04-01,2.262331,6.1,98.2886,1484.0,-65898.0,0.11804694
2021-05-01,2.623164,5.8,99.1508,1600.0,-66379.0,0.03694758
2021-06-01,2.588579,5.9,99.5096,1661.0,-70831.0,-0.00566485
2021-07-01,2.315464,5.4,100.1231,1593.0,-69338.0,0.03504108
2021-08-01,2.343064,5.1,100.1255,1576.0,-71816.0,-0.26101879
2021-09-01,2.638383,4.7,99.0614,1560.0,-76771.0,-0.19473087
2021-10-01,3.035619,4.5,100.3045,1572.0,-67360.0,0.08790114
2021-11-01,3.21432,4.1,101.1971,1712.0,-79379.0,0.16399788
2021-12-01,3.484143,3.9,100.886,1787.0,-80656.0,0.09168917
2022-01-01,3.988659,4.0,101.0227,1669.0,-86503.0,0.3194951
2022-02-01,4.30707,3.8,101.6766,1771.0,-86960.0,0.44159289
2022-03-01,4.558423,3.6,102.478,1713.0,-102536.0,0.34708992
2022-04-01,4.721803,3.7,102.7953,1803.0,-86016.0,0.94940027
2022-05-01,4.985582,3.6,102.7769,1543.0,-84075.0,1.20389776
2022-06-01,5.422337,3.6,102.6863,1561.0,-80851.0,1.02509351
2022-07-01,5.625329,3.5,103.1328,1371.0,-71672.0,1.06217493
2022-08-01,5.991705,3.6,103.2344,1505.0,-67315.0,0.8556253
2022-09-01,6.392795,3.5,103.5283,1463.0,-71726.0,1.20424868
2022-10-01,6.364809,3.6,103.4114,1432.0,-78329.0,1.79733203
2022-11-01,6.471178,3.6,103.0707,1427.0,-63818.0,1.93071305
2022-12-01,6.617223,3.5,101.4848,1357.0,-71386.0,1.57612515
2023-01-01,6.554492474,3.4,102.5478,1340.0,-70776.0,1.78309897
2023-02-01,6.59375,3.6,102.5671,1436.0,-70619.0,1.42020217
2023-03-01,6.451708317,3.5,102.6592,1380.0,-60403.0,2.05963636
2023-04-01,6.322748661,3.4,103.1512,1348.0,-72895.0,1.44391386
2023-05-01,6.000605583,3.7,102.924,1583.0,-66872.0,1.53690406
2023-06-01,5.62652874,3.6,102.3002,1418.0,-64032.0,1.06063107
2023-07-01,5.45608902,3.5,103.19,1451.0,-64962.0,1.4260473
2023-08-01,5.217342854,3.8,103.2411,1305.0,-58624.0,1.60209539
2023-09-01,5.008782387,3.8,103.3346,1356.0,-61151.0,1.69970754
2023-10-01,4.931955814,3.8,102.4592,1376.0,-64483.0,2.08246076
2023-11-01,4.730629444,3.7,102.4301,1525.0,-63207.0,2.09432864
